Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LLABEL
0.950710118,0.303388178,-0.000231969,0.947214007,0.290756226,0.00350769,0.946278036,0.289828837,-0.00284443,0.945270896,0.288891375,-0.000489347,0.946450591,0.292383075,-0.001040754,0.944826782,0.292204618,0.002789094,0.943184972,0.292071104,-0.001091105,0.934583187,0.287941694,-0.000180785,0.931324959,0.291896701,0.000987128,0.944610178,0.310978025,0.00139762,0.943138659,0.311706632,0.001129532,0.910877526,0.329867065,-0.024410728,0.897449195,0.340073526,-0.134399951,0.880833566,0.372334063,0.03617176,0.841417313,0.37758413,-0.126569033,0.910236478,0.421320498,0.020890158,0.84958595,0.436118752,-0.113552257,0.916324973,0.432171613,0.024920115,0.848303318,0.448039591,-0.096636832,0.921944499,0.42828241,0.020398593,0.857118011,0.445525408,-0.09985254,0.919799745,0.425422221,0.033329442,0.858395278,0.439829797,-0.104081661,0.842661202,0.428058863,0.031318344,0.825959086,0.443735421,-0.057187896,0.913619816,0.469245762,0.063853405,0.892556846,0.520142019,-0.116124861,0.948406339,0.552225947,0.048296597,0.926288188,0.620673537,-0.07151442,0.949612081,0.571586609,0.049757645,0.926830947,0.640637994,-0.072618008,0.980919838,0.55923593,0.034042742,0.964078426,0.630959213,-0.100650057,1
0.462763608,0.831362426,0.00294925,0.47121346,0.827467322,0.000446668,0.475933015,0.827991724,-0.002286485,0.480880916,0.828517079,-0.000483689,0.457247615,0.822575152,-0.001921427,0.452554494,0.819857955,-0.002115041,0.447784275,0.817111671,-0.002331564,0.493763864,0.813928723,0.002591875,0.441961318,0.79683888,0.000454681,0.472072482,0.827693164,-0.002413048,0.458405137,0.823293149,-0.000536324,0.529388905,0.764424264,-0.413416386,0.426713526,0.729210198,-0.348716855,0.589969397,0.722344995,-0.184307873,0.372153282,0.688493907,-0.120341875,0.565319657,0.780058622,-0.324857116,0.375005573,0.784186065,-0.29427886,0.574119687,0.792733669,-0.301355898,0.362828493,0.798701584,-0.287156075,0.556146026,0.787159801,-0.304348737,0.380390376,0.802462459,-0.289342165,0.551371753,0.780712903,-0.303885996,0.386716425,0.797016501,-0.290880531,0.520234168,0.671137094,-0.067364328,0.478975534,0.65085572,0.045379601,0.525818586,0.629071057,0.328538507,0.483414203,0.612830162,0.430988759,0.541720331,0.580418408,0.740193129,0.490126282,0.574346304,0.848182321,0.54881084,0.56329906,0.690771759,0.495072991,0.55905354,0.800173879,0.538615346,0.613145173,0.607567489,0.484230012,0.608127654,0.729090452,1
0.46157968,0.82798779,0.003207027,0.468394279,0.826588154,-0.000131472,0.47278583,0.827194929,-0.003016615,0.477364212,0.827812254,-0.00057708,0.455272287,0.821394145,-0.002253269,0.450965106,0.818704963,-0.001861653,0.446650296,0.815959871,-0.002664399,0.490920603,0.812272429,0.00253847,0.442666471,0.794482946,0.000589635,0.4717803,0.822265089,-0.001567077,0.459539235,0.818179846,-0.000615331,0.532779872,0.761651754,-0.460455686,0.432444721,0.725013375,-0.36082381,0.594486952,0.710393071,-0.208205134,0.389395922,0.681034863,-0.109508365,0.570466399,0.778577328,-0.373225898,0.379575908,0.775241911,-0.299595177,0.57881391,0.794101834,-0.334792942,0.363501608,0.787748694,-0.277670681,0.560233533,0.787578464,-0.33897838,0.38006866,0.795791447,-0.282607228,0.55616051,0.780511558,-0.338188529,0.388448715,0.790603995,-0.283673584,0.533388138,0.675051212,-0.094296217,0.495424122,0.65247792,0.061181292,0.533654511,0.640546739,0.363032758,0.488687724,0.615821183,0.475653589,0.550617754,0.589957714,0.82493031,0.491687238,0.573436975,0.921104074,0.559040666,0.574696839,0.763996542,0.497448474,0.559190631,0.866760135,0.547071278,0.618083239,0.647693813,0.482155025,0.604326427,0.783898056,1
0.94369632,0.307017088,-5.10E-05,0.940187097,0.294068158,0.002499559,0.939748764,0.292897403,-0.002260336,0.939236641,0.29171443,2.47E-05,0.937981844,0.29647249,-0.001315709,0.935780466,0.296664983,0.002826386,0.933560431,0.29688558,-0.001265575,0.928552151,0.29016,-0.000655013,0.920797586,0.296706796,0.000636125,0.938039124,0.31416887,0.000805616,0.934957027,0.316019177,0.001441543,0.913046539,0.329879314,-0.061475065,0.883483827,0.341305494,-0.166364029,0.887123942,0.369579434,0.024243331,0.83084321,0.376699656,-0.144640252,0.905186355,0.413826823,0.006569336,0.845339775,0.432371289,-0.141565934,0.908770263,0.426444143,0.013988561,0.846108913,0.445434511,-0.128081635,0.911352754,0.423216522,0.005616707,0.855308235,0.443727791,-0.132872134,0.909027696,0.419913501,0.016623577,0.855477631,0.437650323,-0.13481243,0.85196197,0.431235015,0.034767441,0.827173412,0.442763269,-0.052466817,0.904474497,0.495127708,-0.015800158,0.881577075,0.521411896,-0.159108043,0.929865837,0.589171708,0.030797143,0.913428009,0.616632581,-0.070558526,0.929011464,0.6100263,0.024941014,0.914635122,0.636208057,-0.073173463,0.96056205,0.601292253,-0.009819135,0.945879817,0.628544569,-0.114276551,1
0.508676767,0.231391057,-0.000765938,0.513259828,0.217769831,0.001857863,0.516710162,0.217289507,-0.003315248,0.520121455,0.216818765,-0.002207524,0.503881693,0.21787253,-0.000348053,0.500666142,0.217533514,0.000287373,0.497465044,0.217208281,-0.000528146,0.526918471,0.214854449,-0.000241674,0.494472265,0.215471864,0.001156105,0.516002953,0.239051923,0.000936526,0.504454434,0.239300892,0.000297348,0.558243692,0.264538884,-0.18919237,0.471800685,0.25833708,-0.193930045,0.571799338,0.34905073,-0.094982542,0.456230283,0.336372703,-0.055369209,0.573508203,0.427314192,-0.119267419,0.453238994,0.413345575,-0.102875941,0.578578889,0.453306377,-0.113395147,0.446756542,0.438118905,-0.096789129,0.570874453,0.451391906,-0.126431465,0.454163641,0.437404484,-0.108429782,0.5647192,0.441615671,-0.121852897,0.461123884,0.429116577,-0.106460668,0.5377056,0.42170316,-0.003219549,0.490118682,0.418894798,-0.00044183,0.538842559,0.536731839,0.005109064,0.494886339,0.535935819,-0.010315625,0.535866559,0.641109943,0.165485933,0.495515376,0.641265035,0.06611459,0.53107667,0.657356262,0.180435181,0.499256253,0.65496254,0.104868047,0.547935486,0.684394538,0.16809611,0.490537018,0.688869894,0.125132874,1
0.460055143,0.826300502,0.002951361,0.467265278,0.823615909,0.001252656,0.471721411,0.82421267,-0.00199871,0.476381093,0.824750125,-0.000780749,0.454520613,0.819739759,-0.001835936,0.449876904,0.817432284,-0.002075492,0.445144892,0.815129519,-0.002089198,0.4872756,0.811809719,0.002561501,0.438338459,0.797609508,0.000828827,0.468769193,0.822971404,-0.00226419,0.455411166,0.818890333,-0.000358004,0.523116589,0.758611381,-0.394055933,0.419804007,0.731013298,-0.328227431,0.585944533,0.721559763,-0.187888294,0.359784126,0.691808879,-0.102228455,0.562810063,0.791020334,-0.306369543,0.375763834,0.78689307,-0.244912818,0.570137799,0.806337833,-0.285207659,0.366907477,0.801911354,-0.23974888,0.552296281,0.802038014,-0.286159337,0.383979827,0.801694214,-0.244002298,0.547925234,0.79545176,-0.287825555,0.389469266,0.797478676,-0.245203286,0.515057385,0.668935776,-0.066516772,0.471233219,0.651690483,0.046606887,0.522768676,0.628588319,0.333367288,0.476436406,0.616888106,0.42743206,0.538793147,0.580728412,0.720962346,0.48094967,0.582080603,0.822586536,0.545165241,0.562722087,0.672356784,0.484728068,0.566132367,0.771802187,0.538421392,0.617016375,0.589552701,0.480866492,0.620202899,0.705817223,1
0.460055143,0.826300502,0.002951361,0.467265278,0.823615909,0.001252656,0.471721411,0.82421267,-0.00199871,0.476381093,0.824750125,-0.000780749,0.454520613,0.819739759,-0.001835936,0.449876904,0.817432284,-0.002075492,0.445144892,0.815129519,-0.002089198,0.4872756,0.811809719,0.002561501,0.438338459,0.797609508,0.000828827,0.468769193,0.822971404,-0.00226419,0.455411166,0.818890333,-0.000358004,0.523116589,0.758611381,-0.394055933,0.419804007,0.731013298,-0.328227431,0.585944533,0.721559763,-0.187888294,0.359784126,0.691808879,-0.102228455,0.562810063,0.791020334,-0.306369543,0.375763834,0.78689307,-0.244912818,0.570137799,0.806337833,-0.285207659,0.366907477,0.801911354,-0.23974888,0.552296281,0.802038014,-0.286159337,0.383979827,0.801694214,-0.244002298,0.547925234,0.79545176,-0.287825555,0.389469266,0.797478676,-0.245203286,0.515057385,0.668935776,-0.066516772,0.471233219,0.651690483,0.046606887,0.522768676,0.628588319,0.333367288,0.476436406,0.616888106,0.42743206,0.538793147,0.580728412,0.720962346,0.48094967,0.582080603,0.822586536,0.545165241,0.562722087,0.672356784,0.484728068,0.566132367,0.771802187,0.538421392,0.617016375,0.589552701,0.480866492,0.620202899,0.705817223,1
0.464329243,0.827066123,0.00261589,0.471193254,0.820275664,0.001229198,0.476038367,0.82052958,-0.002021912,0.480999738,0.820716977,-0.000358921,0.457871377,0.816688061,-0.001306725,0.452749312,0.814270258,-0.001929839,0.447561145,0.812081635,-0.002314409,0.492556691,0.804979086,0.00255954,0.439471662,0.793452263,0.000910065,0.473496556,0.823540151,-0.003022468,0.458870828,0.819893897,-0.000249504,0.529819965,0.751481891,-0.430606306,0.419015169,0.729696155,-0.365892678,0.589334369,0.697595835,-0.218147323,0.364737064,0.684741497,-0.142768577,0.557862639,0.776479244,-0.342358708,0.377485633,0.783385634,-0.292966813,0.564392447,0.795452237,-0.333417594,0.366333574,0.800843596,-0.312688708,0.54557842,0.790706515,-0.330987245,0.385430247,0.800282419,-0.314049304,0.541127443,0.783784091,-0.332507819,0.39153263,0.795230508,-0.313720286,0.515070677,0.669403136,-0.058011506,0.465203822,0.655071676,0.042065751,0.523726583,0.629700005,0.373172164,0.473407239,0.618710816,0.458694309,0.537410676,0.582648873,0.707502365,0.479428381,0.581745088,0.81948787,0.543326139,0.562668622,0.655120313,0.482928902,0.563318849,0.761521339,0.533916235,0.627432227,0.580347538,0.479233116,0.627858996,0.694817722,1
0.458020508,0.832910955,0.002307915,0.466939777,0.825312257,0.000582612,0.472391158,0.826312661,-0.002246257,0.477948427,0.827259541,0.000106425,0.452407748,0.81969285,-0.001408374,0.446986586,0.816425741,-0.00179494,0.441473365,0.813432038,-0.002429407,0.492484301,0.811742961,0.002644871,0.434376717,0.793371975,0.000742855,0.468263268,0.831492066,-0.003043448,0.452230752,0.825773776,-0.000422853,0.531698942,0.766940832,-0.46560964,0.416978061,0.728631496,-0.405680954,0.594736218,0.707122386,-0.212745562,0.36466369,0.669965982,-0.160553917,0.562595725,0.783349454,-0.365466297,0.378878355,0.779118657,-0.326591939,0.570144057,0.801497161,-0.359586269,0.36658591,0.79672873,-0.339459956,0.550633073,0.794900537,-0.355275363,0.386606336,0.80031085,-0.339580685,0.546609521,0.788298488,-0.359262794,0.392155588,0.794213653,-0.339554608,0.521021307,0.679484248,-0.059502065,0.470312566,0.659903109,0.042904701,0.525035679,0.634352386,0.392926544,0.476661146,0.620543778,0.473273546,0.534111023,0.584088504,0.756302059,0.484140575,0.580906391,0.875408649,0.540007353,0.567015052,0.69738853,0.489227116,0.564071476,0.811281085,0.528149307,0.621724308,0.614067972,0.477627993,0.619032741,0.731255829,1
0.463063627,0.833085239,0.002772449,0.469673008,0.828059971,0.000982788,0.474439949,0.828539848,-0.002355117,0.479293853,0.828948975,-0.000283005,0.45714426,0.824617147,-0.001072752,0.452090174,0.822280884,-0.002043871,0.446963727,0.820278645,-0.002308964,0.491566867,0.811928451,0.002460224,0.438283116,0.801621616,0.000642222,0.471696824,0.828553319,-0.003136574,0.457588255,0.824919343,-0.000122635,0.530569375,0.757293344,-0.455420017,0.418876439,0.73354429,-0.382448435,0.591552496,0.696324944,-0.218220368,0.36569804,0.678598881,-0.129376799,0.560214281,0.780661702,-0.353964418,0.383142114,0.779205203,-0.289329082,0.567393124,0.80076623,-0.342141807,0.371333838,0.796770871,-0.302229166,0.547279179,0.796478271,-0.341048539,0.392139375,0.798890531,-0.304194152,0.543543756,0.789022446,-0.343324482,0.397664279,0.792783022,-0.304248452,0.51714766,0.671253085,-0.070306361,0.46781525,0.65683341,0.04971939,0.525618792,0.630733728,0.386152595,0.4728553,0.618831158,0.484475374,0.538556337,0.579974949,0.749290407,0.478201807,0.578800559,0.867808163,0.544390559,0.560619712,0.687064171,0.481303066,0.560012341,0.799066305,0.533974469,0.622875273,0.604891658,0.475775868,0.620597303,0.727897763,1
0.463063627,0.833085239,0.002772449,0.469673008,0.828059971,0.000982788,0.474439949,0.828539848,-0.002355117,0.479293853,0.828948975,-0.000283005,0.45714426,0.824617147,-0.001072752,0.452090174,0.822280884,-0.002043871,0.446963727,0.820278645,-0.002308964,0.491566867,0.811928451,0.002460224,0.438283116,0.801621616,0.000642222,0.471696824,0.828553319,-0.003136574,0.457588255,0.824919343,-0.000122635,0.530569375,0.757293344,-0.455420017,0.418876439,0.73354429,-0.382448435,0.591552496,0.696324944,-0.218220368,0.36569804,0.678598881,-0.129376799,0.560214281,0.780661702,-0.353964418,0.383142114,0.779205203,-0.289329082,0.567393124,0.80076623,-0.342141807,0.371333838,0.796770871,-0.302229166,0.547279179,0.796478271,-0.341048539,0.392139375,0.798890531,-0.304194152,0.543543756,0.789022446,-0.343324482,0.397664279,0.792783022,-0.304248452,0.51714766,0.671253085,-0.070306361,0.46781525,0.65683341,0.04971939,0.525618792,0.630733728,0.386152595,0.4728553,0.618831158,0.484475374,0.538556337,0.579974949,0.749290407,0.478201807,0.578800559,0.867808163,0.544390559,0.560619712,0.687064171,0.481303066,0.560012341,0.799066305,0.533974469,0.622875273,0.604891658,0.475775868,0.620597303,0.727897763,1
0.457409203,0.83156538,0.002827778,0.465804219,0.827016354,0.000455235,0.470420748,0.827531457,-0.002588012,0.475232542,0.828043163,-0.00038387,0.451970816,0.822164178,-0.002092634,0.447242618,0.81933403,-0.001987809,0.442503542,0.816476285,-0.002526473,0.48872155,0.811726689,0.002803444,0.436585426,0.794524014,0.000897649,0.467072487,0.827124476,-0.002283324,0.453352213,0.822606206,-0.000268485,0.526584864,0.760177791,-0.445103347,0.421255708,0.725260854,-0.371787041,0.587911248,0.710285544,-0.199286804,0.370384067,0.681971252,-0.123578049,0.564496994,0.777863085,-0.359011203,0.378378332,0.781523228,-0.306823969,0.574713528,0.792420626,-0.339869946,0.366020143,0.796472549,-0.297798961,0.556149364,0.787228823,-0.340636373,0.384467304,0.800332665,-0.299935848,0.551176012,0.781186402,-0.340854108,0.391025335,0.794697583,-0.301104248,0.517414212,0.670169473,-0.073450938,0.47481209,0.650685132,0.051276717,0.523701072,0.63224715,0.356335461,0.476400346,0.616169691,0.473550707,0.5376513,0.581846118,0.797489047,0.482820004,0.576773942,0.901011705,0.54482758,0.565107763,0.737775743,0.488513678,0.560693979,0.845242977,0.534455419,0.617102623,0.639135301,0.476997256,0.611419201,0.764782786,1
0.457409203,0.83156538,0.002827778,0.465804219,0.827016354,0.000455235,0.470420748,0.827531457,-0.002588012,0.475232542,0.828043163,-0.00038387,0.451970816,0.822164178,-0.002092634,0.447242618,0.81933403,-0.001987809,0.442503542,0.816476285,-0.002526473,0.48872155,0.811726689,0.002803444,0.436585426,0.794524014,0.000897649,0.467072487,0.827124476,-0.002283324,0.453352213,0.822606206,-0.000268485,0.526584864,0.760177791,-0.445103347,0.421255708,0.725260854,-0.371787041,0.587911248,0.710285544,-0.199286804,0.370384067,0.681971252,-0.123578049,0.564496994,0.777863085,-0.359011203,0.378378332,0.781523228,-0.306823969,0.574713528,0.792420626,-0.339869946,0.366020143,0.796472549,-0.297798961,0.556149364,0.787228823,-0.340636373,0.384467304,0.800332665,-0.299935848,0.551176012,0.781186402,-0.340854108,0.391025335,0.794697583,-0.301104248,0.517414212,0.670169473,-0.073450938,0.47481209,0.650685132,0.051276717,0.523701072,0.63224715,0.356335461,0.476400346,0.616169691,0.473550707,0.5376513,0.581846118,0.797489047,0.482820004,0.576773942,0.901011705,0.54482758,0.565107763,0.737775743,0.488513678,0.560693979,0.845242977,0.534455419,0.617102623,0.639135301,0.476997256,0.611419201,0.764782786,1
0.463658988,0.826423109,0.00252756,0.470408082,0.821915984,0.001168947,0.474941611,0.822643042,-0.001928295,0.47960639,0.823299527,-0.000428197,0.458238244,0.817607403,-0.001379909,0.453551531,0.815036356,-0.001974525,0.448770523,0.812670529,-0.002241678,0.491194725,0.808867037,0.002508411,0.441486984,0.794754863,0.000481334,0.472204208,0.823535383,-0.002907022,0.458781868,0.819090068,-0.000262004,0.530193746,0.75816977,-0.422391117,0.420041382,0.729634404,-0.367991894,0.591856062,0.709420323,-0.208315119,0.361207545,0.683301985,-0.134013414,0.56406796,0.781782985,-0.337926537,0.380050242,0.782199681,-0.282623023,0.570545077,0.798298955,-0.326481223,0.370980591,0.798929811,-0.291092545,0.552749991,0.793314993,-0.324514896,0.388921201,0.799060106,-0.292129546,0.548695683,0.786673844,-0.327247739,0.393814921,0.794232905,-0.292813629,0.518620729,0.669817865,-0.054712087,0.469696939,0.653492451,0.038984992,0.525340676,0.629108846,0.347076923,0.474577367,0.616357923,0.422767103,0.538019955,0.583083034,0.682579279,0.480564296,0.579322219,0.774057925,0.543970287,0.564945161,0.637132227,0.484348416,0.562288105,0.723269165,0.534202993,0.621220291,0.570414126,0.478812635,0.618788481,0.66917181,1
0.458008409,0.828539968,0.002391588,0.466588706,0.822629571,0.000373785,0.471491247,0.823310733,-0.002484373,0.47656557,0.823977649,-0.000108008,0.452270746,0.817080021,-0.001985231,0.44743517,0.814009964,-0.001889518,0.442542851,0.810978293,-0.002603879,0.490037948,0.808901668,0.002838311,0.437016398,0.790122986,0.001030342,0.468292892,0.825914621,-0.002403563,0.454045027,0.82074815,-0.000551652,0.527649522,0.761139154,-0.449823111,0.421613693,0.724482834,-0.375027001,0.590783954,0.710792899,-0.199068576,0.368882358,0.679271519,-0.147714108,0.567884982,0.775305033,-0.365518212,0.377005279,0.782814622,-0.311248541,0.57642287,0.790278196,-0.345469803,0.364908993,0.798871517,-0.311562955,0.558454931,0.784083307,-0.344763994,0.383131742,0.803104997,-0.313442677,0.554107189,0.777944028,-0.346856266,0.389444351,0.797293842,-0.313396841,0.51920414,0.674736798,-0.071157292,0.476011097,0.654274523,0.049939115,0.524922073,0.636020541,0.358346313,0.475813478,0.617636979,0.464520156,0.536981344,0.582766533,0.78908056,0.481163383,0.577211082,0.907461524,0.543707371,0.566176236,0.727920353,0.486347497,0.562047005,0.845225751,0.533430517,0.614950538,0.62209636,0.475840509,0.611518741,0.754411638,1
0.507349133,0.235304773,-0.000185889,0.512348771,0.219475612,0.002035486,0.516290545,0.218536377,-0.003379463,0.520202696,0.217603594,-0.002433213,0.502052367,0.220441192,-0.000114594,0.498463422,0.220364228,0.000312555,0.494867831,0.22027716,-0.000580351,0.528849304,0.214155078,-0.000353287,0.492180169,0.217806578,0.001439047,0.516585648,0.241849929,0.000445506,0.503339887,0.243239179,0.000314589,0.561773539,0.265179306,-0.221850365,0.470520675,0.260560513,-0.228938758,0.583153725,0.346499413,-0.13273941,0.451027453,0.333431184,-0.076899827,0.580745399,0.424530387,-0.195087388,0.438714147,0.410524875,-0.156562746,0.583604157,0.451003253,-0.195703551,0.430592179,0.435359091,-0.142275661,0.573984683,0.448816597,-0.208001897,0.438856602,0.438259006,-0.158407539,0.56787461,0.438465625,-0.203597888,0.44681409,0.429712534,-0.153398305,0.534812689,0.429945976,-0.015311065,0.487257391,0.426541597,0.003073134,0.535884738,0.5315516,0.191265196,0.491877675,0.526699901,0.158610895,0.533342183,0.614524305,0.350435615,0.496301115,0.614053369,0.293899477,0.5280779,0.629701495,0.348814875,0.50102365,0.627127349,0.318089664,0.551220357,0.655437052,0.338755816,0.489907503,0.658390701,0.329875231,1
0.458008409,0.828539968,0.002391588,0.466588706,0.822629571,0.000373785,0.471491247,0.823310733,-0.002484373,0.47656557,0.823977649,-0.000108008,0.452270746,0.817080021,-0.001985231,0.44743517,0.814009964,-0.001889518,0.442542851,0.810978293,-0.002603879,0.490037948,0.808901668,0.002838311,0.437016398,0.790122986,0.001030342,0.468292892,0.825914621,-0.002403563,0.454045027,0.82074815,-0.000551652,0.527649522,0.761139154,-0.449823111,0.421613693,0.724482834,-0.375027001,0.590783954,0.710792899,-0.199068576,0.368882358,0.679271519,-0.147714108,0.567884982,0.775305033,-0.365518212,0.377005279,0.782814622,-0.311248541,0.57642287,0.790278196,-0.345469803,0.364908993,0.798871517,-0.311562955,0.558454931,0.784083307,-0.344763994,0.383131742,0.803104997,-0.313442677,0.554107189,0.777944028,-0.346856266,0.389444351,0.797293842,-0.313396841,0.51920414,0.674736798,-0.071157292,0.476011097,0.654274523,0.049939115,0.524922073,0.636020541,0.358346313,0.475813478,0.617636979,0.464520156,0.536981344,0.582766533,0.78908056,0.481163383,0.577211082,0.907461524,0.543707371,0.566176236,0.727920353,0.486347497,0.562047005,0.845225751,0.533430517,0.614950538,0.62209636,0.475840509,0.611518741,0.754411638,1
0.464896321,0.833398759,0.002930786,0.471364737,0.828194082,0.000816915,0.476031065,0.828755498,-0.002315186,0.480801463,0.829252839,-7.55E-05,0.458525866,0.824288368,-0.001151454,0.453488708,0.821795702,-0.001755972,0.448393524,0.819530904,-0.002360686,0.492523104,0.812163115,0.00259485,0.439728796,0.799781501,0.000744674,0.473367155,0.829236746,-0.002875552,0.459589601,0.825166583,-0.00011674,0.531520188,0.755526066,-0.443481982,0.419913381,0.732306182,-0.368779629,0.596228004,0.693875134,-0.201721162,0.367198735,0.679258406,-0.109636173,0.565328896,0.781692386,-0.331155539,0.38373667,0.783052921,-0.273743719,0.572950602,0.802232683,-0.316489816,0.37127459,0.800078988,-0.276841581,0.551571906,0.798179626,-0.314136297,0.390892088,0.802107334,-0.279254049,0.547633469,0.790198207,-0.317895234,0.397221982,0.796024024,-0.28024295,0.51928246,0.671592712,-0.072839044,0.471204638,0.658115029,0.053040881,0.529607534,0.633288503,0.357226551,0.479122281,0.621371984,0.45774141,0.542283893,0.583311975,0.740352452,0.485726267,0.586090386,0.868630946,0.547538459,0.565723479,0.681972802,0.489532322,0.569115102,0.807310879,0.542007267,0.622112751,0.592967331,0.487156928,0.626324356,0.729529262,1
0.90604794,0.309135407,-0.000842756,0.904937983,0.297944367,0.001991604,0.905413389,0.297483623,-0.00313373,0.905858457,0.297051489,-0.001907255,0.901715577,0.298276603,-9.15E-05,0.899657071,0.297873437,0.00119558,0.897617996,0.297518373,-0.000875618,0.897694468,0.294654101,-0.000853552,0.88689065,0.295662224,0.000472577,0.901770234,0.315426707,0.000619968,0.897579968,0.315396339,0.001190582,0.90346849,0.335869372,-0.047744822,0.847806692,0.329703331,-0.118525535,0.917693079,0.392198116,0.013097858,0.818267882,0.386321932,-0.109940693,0.938860357,0.43399626,-0.013208899,0.844827592,0.433145046,-0.145743221,0.946075559,0.449334085,-0.012905265,0.849183798,0.451121628,-0.155797645,0.94580698,0.445539832,-0.020549644,0.8587448,0.446426392,-0.157948673,0.940042913,0.441468567,-0.015738141,0.858464599,0.441279948,-0.155102342,0.884669006,0.446978301,0.036337852,0.853962779,0.451133072,-0.046638012,0.940655649,0.510172486,-0.048513636,0.911120713,0.497197628,-0.138663858,0.913201094,0.605993986,0.031371024,0.917704761,0.569266617,-0.058298275,0.898575962,0.618751466,0.035828162,0.912707984,0.581345141,-0.056031715,0.938115239,0.648420691,0.017203975,0.936490059,0.595373988,-0.084754527,1
0.463483334,0.831602514,0.002433444,0.470017642,0.826682448,0.000828209,0.474761516,0.827344835,-0.002314211,0.479551405,0.827932358,-0.000316811,0.457437903,0.822866499,-0.001054139,0.452371269,0.820484877,-0.002023618,0.447252393,0.81844157,-0.002237211,0.491622716,0.81132406,0.002447403,0.438919753,0.7998631,0.000390743,0.471915096,0.827461421,-0.003437383,0.457965076,0.823632419,-0.000160916,0.530201554,0.757255018,-0.458254158,0.419355929,0.734403372,-0.385798931,0.589717984,0.697006702,-0.222793341,0.369450122,0.680578232,-0.127835825,0.563167334,0.780934215,-0.362641722,0.381592959,0.778869629,-0.292005688,0.571795404,0.800673366,-0.354502261,0.368212074,0.795820951,-0.307010889,0.551961899,0.796236277,-0.352715909,0.388524413,0.799001694,-0.308545798,0.54794085,0.788825393,-0.354694635,0.394440889,0.793042004,-0.308146119,0.516423881,0.674655616,-0.065329902,0.466763198,0.661971092,0.046329718,0.527572751,0.633817494,0.3998079,0.47326985,0.623479903,0.489973307,0.539861143,0.58231777,0.714869618,0.481002957,0.58433497,0.852077961,0.545349538,0.56460768,0.657252252,0.484824628,0.566761672,0.788527727,0.536043286,0.621052802,0.584668756,0.479033768,0.62312752,0.720339,1
0.457883596,0.835292757,0.002406959,0.467245549,0.829264581,0.000526957,0.47230193,0.830137193,-0.002176233,0.477507591,0.830981493,9.08E-05,0.453817457,0.823917985,-0.001473385,0.449015558,0.820747435,-0.001922824,0.444117963,0.817797542,-0.002407939,0.492858171,0.814045012,0.002702225,0.438106596,0.796395481,0.000358237,0.467451334,0.831693947,-0.003107857,0.45289883,0.82640022,-0.000207475,0.533925354,0.769188762,-0.436832249,0.420875311,0.72752893,-0.385583758,0.59471333,0.71397835,-0.181747615,0.369940042,0.676715791,-0.148328349,0.56280607,0.786720634,-0.336298674,0.379054308,0.779534817,-0.31683138,0.571797431,0.805049062,-0.328809202,0.365395129,0.796459973,-0.324808776,0.551797032,0.798926413,-0.327468604,0.38589102,0.802213192,-0.324245751,0.547426403,0.791250348,-0.330050051,0.39192766,0.79523015,-0.323974192,0.521298289,0.680028081,-0.056723483,0.473652631,0.658694685,0.038497146,0.526530027,0.64211148,0.367828548,0.476939589,0.623206019,0.450393975,0.537930191,0.591797948,0.751850784,0.483744442,0.58153224,0.856434703,0.54479003,0.574756563,0.69321245,0.489255369,0.564936101,0.79338938,0.529062808,0.630004942,0.612122655,0.473198593,0.61599791,0.7162714,1
