Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LLABEL
0.507378817,0.853100836,0.000609479,0.512967169,0.842273474,0.002202921,0.517141938,0.841189981,-0.000907459,0.521498859,0.839944065,0.002360014,0.499857992,0.842950284,-0.00074322,0.495512813,0.842139721,-0.001120425,0.491203457,0.841445088,-0.002750765,0.526958883,0.823416829,0.003216645,0.481372356,0.825500786,-0.00018843,0.510720849,0.848044336,-0.001687919,0.499360353,0.849012375,-0.001412409,0.546024144,0.761885107,-0.34086886,0.44450739,0.780978203,-0.419782877,0.578495145,0.698181987,-0.136699319,0.370381325,0.725524604,-0.219743803,0.581151843,0.798765659,-0.265821487,0.386799991,0.813832879,-0.385264397,0.591811478,0.814295411,-0.237254769,0.376429081,0.827772021,-0.380313575,0.579035997,0.816280961,-0.236491665,0.394557536,0.828280866,-0.386890411,0.572649002,0.813239932,-0.244605139,0.40191102,0.82414639,-0.383950382,0.491200835,0.696146011,0.073827766,0.454393446,0.710098565,-0.04443929,0.482767493,0.644705713,0.414785862,0.446529955,0.665082216,0.343635678,0.474340737,0.598400354,0.631336629,0.442721546,0.618990779,0.711321712,0.470379859,0.585559309,0.608047485,0.438300878,0.606606305,0.677959979,0.481532693,0.619374335,0.545494616,0.4456954,0.639794588,0.58305645,1
0.506453216,0.857365787,0.000170818,0.511635423,0.847276092,0.002670073,0.515261948,0.846631408,-0.000577572,0.519069433,0.845839262,0.002193612,0.500596046,0.846516132,-0.00047522,0.496954441,0.844980061,-0.001067128,0.493351549,0.843574405,-0.002271081,0.524139881,0.829797387,0.002784794,0.486577123,0.826299369,7.44E-05,0.508282781,0.850389838,-0.002127497,0.499062628,0.849298,-0.002193539,0.541629314,0.771016359,-0.287654459,0.450122148,0.776648045,-0.373523951,0.568605065,0.719372034,-0.108674906,0.383625627,0.723230898,-0.213317201,0.576426089,0.798931777,-0.243793041,0.389371812,0.805600226,-0.339742512,0.587435484,0.810859442,-0.23004137,0.378494442,0.822811127,-0.33470878,0.57719934,0.813373923,-0.229190469,0.395394951,0.824996352,-0.339046896,0.569906712,0.809210658,-0.234766409,0.401692033,0.817963064,-0.334903717,0.49091956,0.71385026,0.069765478,0.458599806,0.718403757,-0.052275345,0.485788256,0.677039087,0.383410096,0.453241289,0.667446852,0.298437864,0.47759667,0.637502611,0.696100414,0.456265658,0.616017163,0.731657028,0.473000705,0.624680459,0.661785305,0.452768862,0.60372138,0.682593048,0.485644639,0.660091877,0.570922196,0.459443897,0.634873867,0.557229698,1
0.504474342,0.852683544,0.000677721,0.510488629,0.843341827,0.002430228,0.514646709,0.842602491,-0.001163552,0.518923283,0.841748357,0.001612839,0.498394221,0.843251467,-0.000554421,0.494194537,0.842321396,-0.000975615,0.490030766,0.84147644,-0.00220109,0.525244117,0.825607836,0.003269698,0.481586874,0.825602293,0.000193873,0.508120894,0.847250581,-0.001750739,0.497356564,0.847396016,-0.001511049,0.54305321,0.76422441,-0.312190622,0.448359489,0.773929656,-0.384473264,0.576453388,0.695795238,-0.130869061,0.380325764,0.720855534,-0.211310789,0.581140101,0.797900259,-0.243179858,0.386828393,0.811801553,-0.33736977,0.591781795,0.813745201,-0.229065299,0.37371251,0.829604268,-0.338595569,0.581136942,0.815777481,-0.225447968,0.390366971,0.83073312,-0.343060493,0.574119568,0.81180805,-0.232510015,0.39890492,0.824930131,-0.342119575,0.496011853,0.698267281,0.053932354,0.46151948,0.704142094,-0.037197143,0.499253362,0.662980139,0.388041586,0.460357666,0.644280434,0.302950978,0.500166297,0.626249611,0.627939761,0.459247798,0.593370676,0.641096413,0.49720493,0.612903655,0.604228735,0.455550492,0.580971003,0.610854924,0.509264469,0.654500604,0.536462009,0.465470314,0.60686022,0.519627512,1
0.50050801,0.852468252,-0.000534305,0.504165053,0.84517169,0.002305765,0.506201625,0.843832433,-0.001367793,0.508417845,0.842392147,0.002342239,0.497545123,0.845722675,-0.001289012,0.495225996,0.844718516,-0.000495479,0.492922723,0.843877435,-0.00221332,0.508105338,0.824488163,0.001369855,0.48547852,0.828882933,-0.000174328,0.498162121,0.844382882,-0.001143659,0.493506432,0.84526062,-0.001091023,0.526545048,0.772848368,-0.296516508,0.446368426,0.793911874,-0.405710816,0.535569668,0.726078033,-0.11316897,0.375795335,0.761948407,-0.288231701,0.538913608,0.813723385,-0.221566364,0.380179286,0.826938987,-0.40162909,0.550801396,0.825999975,-0.196924388,0.373805106,0.843195975,-0.38161239,0.542876124,0.829998076,-0.193375677,0.386200994,0.837116599,-0.386955827,0.535551488,0.824032187,-0.196650565,0.387907833,0.832813084,-0.387484699,0.463922322,0.741324961,0.082604811,0.431975484,0.743751347,-0.060034174,0.440934241,0.73249948,0.477398664,0.410627425,0.74787426,0.261202514,0.427819014,0.728378117,0.752379,0.389348388,0.743757665,0.520539165,0.422870487,0.718988776,0.702399969,0.381763518,0.732824922,0.48541528,0.425378799,0.752295673,0.658176661,0.390673667,0.769441485,0.424482912,1
0.506668448,0.85311085,0.001557136,0.511766016,0.841995418,0.00219523,0.516256511,0.840388417,-0.001274536,0.520883918,0.838624358,0.001432618,0.498727113,0.843037605,-4.28E-05,0.493581086,0.842549801,-0.001373298,0.488456756,0.842191815,-0.002102735,0.526896894,0.82015872,0.003152146,0.477115154,0.825781345,4.86E-05,0.511474431,0.846235633,-0.002003408,0.498410732,0.848289847,-0.001272452,0.549526155,0.751275063,-0.352141291,0.438828409,0.771621108,-0.400619656,0.590282321,0.676576316,-0.15216206,0.36600101,0.720547616,-0.197291642,0.584851682,0.790573478,-0.244639412,0.38599351,0.813205421,-0.331944376,0.5956195,0.811258793,-0.224326894,0.377026498,0.831480145,-0.342677772,0.579618573,0.811749101,-0.221544892,0.395692825,0.830839217,-0.345261008,0.572435558,0.805150747,-0.229793817,0.402978808,0.824320376,-0.344492108,0.497242242,0.675569832,0.044725984,0.457827598,0.688152492,-0.024222182,0.501795471,0.634464085,0.376982242,0.469161272,0.644641817,0.349384695,0.498288602,0.595971107,0.65758431,0.477180064,0.601693511,0.704509676,0.495256901,0.584477842,0.630876124,0.475659788,0.588803411,0.669675529,0.508493483,0.621534348,0.568513751,0.487430811,0.621664822,0.588304102,1
0.498325646,0.856686711,-8.26E-05,0.504603028,0.848095357,0.001854025,0.507901549,0.847759247,-0.001210414,0.511389732,0.847409904,0.00159453,0.494969636,0.847239137,-0.000639906,0.491988599,0.845232248,-0.001199019,0.489042431,0.843350351,-0.002798997,0.516184032,0.830021203,0.0028197,0.482245952,0.825558245,-0.000175286,0.500055373,0.850825071,-0.001520073,0.492292494,0.848547101,-0.001069229,0.529457688,0.782748282,-0.256434947,0.456054896,0.782814503,-0.356621414,0.549448967,0.725602984,-0.085997082,0.39069584,0.732618749,-0.272733033,0.547643065,0.802299023,-0.206386343,0.391720951,0.799762845,-0.354239523,0.555087268,0.815651298,-0.191084504,0.379867315,0.810793579,-0.358817041,0.547221303,0.820699096,-0.191457406,0.394813448,0.812132716,-0.36601305,0.543489456,0.817023516,-0.196126863,0.400557816,0.809619427,-0.360319436,0.486097366,0.723902106,0.066623144,0.456619173,0.723914444,-0.044145565,0.484816849,0.663530171,0.355167627,0.453149229,0.676407099,0.223134995,0.481144488,0.614077985,0.526963234,0.45405525,0.62433815,0.450680524,0.481189549,0.601083696,0.50314486,0.453938097,0.612692714,0.438169956,0.479051709,0.629404426,0.473221064,0.455771565,0.635925114,0.383610994,1
0.498325646,0.856686711,-8.26E-05,0.504603028,0.848095357,0.001854025,0.507901549,0.847759247,-0.001210414,0.511389732,0.847409904,0.00159453,0.494969636,0.847239137,-0.000639906,0.491988599,0.845232248,-0.001199019,0.489042431,0.843350351,-0.002798997,0.516184032,0.830021203,0.0028197,0.482245952,0.825558245,-0.000175286,0.500055373,0.850825071,-0.001520073,0.492292494,0.848547101,-0.001069229,0.529457688,0.782748282,-0.256434947,0.456054896,0.782814503,-0.356621414,0.549448967,0.725602984,-0.085997082,0.39069584,0.732618749,-0.272733033,0.547643065,0.802299023,-0.206386343,0.391720951,0.799762845,-0.354239523,0.555087268,0.815651298,-0.191084504,0.379867315,0.810793579,-0.358817041,0.547221303,0.820699096,-0.191457406,0.394813448,0.812132716,-0.36601305,0.543489456,0.817023516,-0.196126863,0.400557816,0.809619427,-0.360319436,0.486097366,0.723902106,0.066623144,0.456619173,0.723914444,-0.044145565,0.484816849,0.663530171,0.355167627,0.453149229,0.676407099,0.223134995,0.481144488,0.614077985,0.526963234,0.45405525,0.62433815,0.450680524,0.481189549,0.601083696,0.50314486,0.453938097,0.612692714,0.438169956,0.479051709,0.629404426,0.473221064,0.455771565,0.635925114,0.383610994,1
0.508001566,0.854195356,5.56E-05,0.512551188,0.844467521,0.002509045,0.516324401,0.843476593,-0.000622584,0.520281315,0.842346787,0.002436197,0.500702262,0.844987512,-0.000685321,0.496712983,0.843987823,-0.000973627,0.492777705,0.843123674,-0.002665954,0.524845898,0.826259375,0.003142715,0.484456331,0.827533066,4.64E-05,0.510254443,0.847922325,-0.001876404,0.500371039,0.848243475,-0.001684181,0.545749545,0.76544708,-0.307095736,0.447916031,0.779347241,-0.392763674,0.572309673,0.707510531,-0.115647957,0.377114505,0.726082683,-0.206329286,0.577291429,0.795567751,-0.252314627,0.389331132,0.80940026,-0.36034584,0.587337494,0.809520483,-0.228543356,0.378552616,0.825537622,-0.347938776,0.576846361,0.811794221,-0.228681505,0.396575004,0.826152682,-0.354284942,0.570309401,0.808182478,-0.235822245,0.402928293,0.820610106,-0.349710494,0.492561519,0.705290496,0.069064766,0.456564426,0.714591205,-0.048173245,0.486569762,0.65895021,0.40289256,0.450415999,0.662654996,0.310313284,0.476372391,0.615045071,0.684470117,0.452539295,0.610115767,0.714028239,0.471719772,0.601448596,0.649446487,0.449070752,0.597815335,0.667542219,0.482118994,0.635082722,0.564501047,0.453368038,0.626690209,0.552183926,1
0.506425917,0.8530882,0.000457987,0.511253715,0.844366074,0.002560292,0.514621913,0.843679309,-0.000565823,0.518139184,0.842885315,0.001993022,0.501028955,0.844587028,-0.000645757,0.497638524,0.843654931,-0.001122628,0.494272441,0.842811406,-0.002260295,0.52270627,0.827500999,0.002809422,0.487007618,0.827704132,0.000332917,0.508378863,0.846938312,-0.001962023,0.499807417,0.846760273,-0.001865786,0.53741312,0.769824147,-0.277991861,0.450532019,0.77995193,-0.355954915,0.562955856,0.714078605,-0.111195385,0.382040352,0.732599378,-0.207042575,0.568856835,0.796841681,-0.234825119,0.388045669,0.810668468,-0.325487494,0.578415871,0.808910549,-0.221631527,0.376300961,0.826054156,-0.322441459,0.569761932,0.811693788,-0.219235301,0.391724527,0.827839017,-0.326960236,0.563384354,0.80858171,-0.225105673,0.398769855,0.822127938,-0.323663145,0.48815757,0.711900115,0.062344909,0.455262065,0.718696356,-0.046241459,0.487963319,0.668446243,0.361902207,0.450849295,0.664798677,0.271954387,0.483410507,0.62519592,0.608144462,0.453111142,0.614245713,0.608293235,0.479339093,0.612137616,0.58344239,0.449553728,0.602052152,0.573217988,0.490237236,0.647574544,0.511442184,0.457470417,0.629992604,0.476938576,1
0.510116518,0.237724021,-0.000887918,0.515018165,0.222255602,0.001932874,0.518943965,0.221617967,-0.003343059,0.52283597,0.22099179,-0.002367682,0.504499137,0.222438142,-0.000204984,0.500777602,0.222020671,0.000110106,0.497072726,0.22160776,-0.000254594,0.530142307,0.217934698,-0.000442381,0.493317455,0.218991995,0.001315109,0.518382251,0.244821131,0.000432788,0.504924476,0.245168194,0.000516367,0.559155941,0.269141316,-0.216947764,0.471719235,0.261862338,-0.20891276,0.570900857,0.35762015,-0.155560583,0.454633385,0.339965105,-0.068962976,0.572087765,0.439973444,-0.211567432,0.447128475,0.417741567,-0.156050518,0.577198446,0.465921819,-0.21516864,0.439610213,0.440972298,-0.146170631,0.568703055,0.464499891,-0.226703718,0.445555151,0.444349647,-0.161147624,0.561985016,0.454234123,-0.221087396,0.452943921,0.436794221,-0.156579524,0.535877347,0.421454787,-0.028496809,0.488952637,0.418467224,0.013715903,0.537621379,0.532324195,0.098309115,0.492879927,0.530754507,0.084816054,0.536991477,0.630250692,0.227307245,0.49791345,0.633255959,0.156793967,0.534541428,0.646573663,0.233962834,0.503994286,0.648632944,0.184887916,0.544971883,0.6710428,0.231537044,0.487570703,0.676631153,0.199077889,1
0.505570769,0.85334307,0.001375686,0.510383844,0.842349291,0.002324427,0.514596581,0.840689719,-0.001253074,0.518969297,0.838889122,0.001353183,0.497604847,0.844172478,-7.96E-05,0.492962718,0.843838513,-0.0012532,0.488342822,0.843581557,-0.002110263,0.525514424,0.82084465,0.003280449,0.478445947,0.827881932,0.000485274,0.510836124,0.846425891,-0.001999795,0.498887748,0.848893404,-0.00135255,0.544996142,0.752574027,-0.345603377,0.443683207,0.773135602,-0.397434741,0.582228839,0.672098041,-0.151637763,0.371207088,0.720543325,-0.213440806,0.585573018,0.787781835,-0.249456599,0.383976758,0.812703907,-0.341952145,0.598814368,0.807394266,-0.235319227,0.371987045,0.829996407,-0.352743298,0.584023118,0.812024593,-0.230457529,0.390126884,0.830311179,-0.357107729,0.576200247,0.806846142,-0.237506032,0.398724526,0.824362159,-0.354891092,0.496144861,0.685277045,0.041923653,0.459402442,0.696006596,-0.026490899,0.503988445,0.644830644,0.396236122,0.462095618,0.645676374,0.352887332,0.506088793,0.601261199,0.682411849,0.46375224,0.598775506,0.71380645,0.503902793,0.587957859,0.652886808,0.461415052,0.584995627,0.680770457,0.517068684,0.630221426,0.577391565,0.473772138,0.619814932,0.587968886,1
0.505120635,0.850361705,0.002530248,0.510982513,0.839261532,0.002440171,0.515532434,0.837240458,-0.001141351,0.520320177,0.835015237,0.000930258,0.497100681,0.84118849,-0.00029151,0.492004633,0.840811372,-0.00174968,0.486884207,0.840540528,-0.002332316,0.527199447,0.813963294,0.003059261,0.475078642,0.82239455,0.000317644,0.510457754,0.841982067,-0.002273448,0.497276396,0.844992638,-0.001211445,0.553511202,0.7473827,-0.359044164,0.4324947,0.762301326,-0.385925382,0.595244348,0.687085569,-0.156738847,0.360130578,0.721154749,-0.182182893,0.586633682,0.795034587,-0.254141927,0.382715613,0.816249669,-0.334192663,0.59872514,0.815248609,-0.240608394,0.375088274,0.833127618,-0.348507106,0.580928743,0.815457344,-0.238648474,0.394013822,0.830867887,-0.349982768,0.572107255,0.808506608,-0.244514391,0.400778949,0.824694157,-0.349505424,0.500000179,0.671853483,0.03330411,0.453263223,0.679103971,-0.01866078,0.513967156,0.633830428,0.383411556,0.461393446,0.640997589,0.38035354,0.527011752,0.59501946,0.690497816,0.463914156,0.599116921,0.728770852,0.526329458,0.578373432,0.662833452,0.462679714,0.582123816,0.697565734,0.536795974,0.637978077,0.602167785,0.472934872,0.635785103,0.627860665,1
0.506843626,0.848649681,0.00212851,0.512082517,0.838009775,0.002368552,0.516804814,0.836248875,-0.001360522,0.521624327,0.834338665,0.001345397,0.498814404,0.839330971,3.01E-05,0.49355039,0.839163065,-0.001703873,0.4883672,0.839321971,-0.002148183,0.527713001,0.813711047,0.003091804,0.475649983,0.823884666,4.04E-05,0.511230111,0.841807067,-0.00218928,0.497884333,0.844505906,-0.001329738,0.551290572,0.746932328,-0.377669126,0.432178706,0.767494619,-0.406708658,0.591265678,0.672983706,-0.165012196,0.358085543,0.715554595,-0.188686147,0.586235523,0.793308914,-0.263097316,0.382450223,0.811559439,-0.336617649,0.599451959,0.815728784,-0.249251097,0.372836053,0.830871761,-0.34781006,0.581076324,0.818046033,-0.244369313,0.393038362,0.829086423,-0.349281311,0.573058188,0.809825897,-0.252987564,0.400076449,0.821915627,-0.34979099,0.49905476,0.671934605,0.028708307,0.453197569,0.685008228,-0.013670391,0.512592912,0.633403897,0.39285332,0.462667912,0.639139891,0.384744912,0.520600617,0.591784954,0.677043378,0.465854108,0.592129946,0.711667776,0.518878579,0.576591671,0.641491175,0.463622779,0.576249182,0.673966587,0.532773972,0.628866196,0.581035197,0.476914287,0.617989659,0.604227781,1
0.502035916,0.851716757,0.0027103,0.508311689,0.838503599,0.002380337,0.513506532,0.836654782,-0.001251461,0.518905461,0.834658206,0.000586206,0.493436009,0.839460194,-0.000325555,0.487749279,0.838686883,-0.002088605,0.482097238,0.838190675,-0.002192743,0.526920736,0.812204182,0.003221129,0.4704189,0.818950891,0.000335072,0.508587122,0.842984736,-0.00303379,0.493378937,0.845451593,-0.001210789,0.559853911,0.748178482,-0.413161129,0.430415958,0.755107641,-0.423115581,0.602142692,0.680253565,-0.192342445,0.359035999,0.705321431,-0.199005365,0.58655417,0.793379664,-0.299365669,0.382093191,0.815550864,-0.360977143,0.598356426,0.814701319,-0.286876589,0.372913271,0.835674524,-0.385969281,0.579106688,0.814082026,-0.285308599,0.393518955,0.835263848,-0.38597548,0.570201814,0.806009293,-0.291417301,0.40073967,0.828156352,-0.383255243,0.51186049,0.667905509,0.018384488,0.460988939,0.671115696,-0.010582136,0.519913733,0.632956684,0.41735518,0.468452603,0.634415865,0.434475034,0.525790989,0.599150062,0.787637353,0.471262336,0.592938364,0.836531937,0.524425387,0.581884146,0.74187696,0.470673949,0.575128198,0.785083055,0.529739797,0.642970383,0.663728952,0.476672053,0.630106449,0.701354325,1
0.505916893,0.849356532,0.001464449,0.510979414,0.838079989,0.002389219,0.515156329,0.836273491,-0.000712538,0.519516528,0.834321141,0.001425733,0.498582125,0.840004146,-0.000402812,0.493901789,0.839502454,-0.001252304,0.489244193,0.839127541,-0.002270497,0.524942815,0.816223204,0.002909994,0.479595065,0.822913647,9.26E-05,0.510183752,0.841260254,-0.002038386,0.498099208,0.843614101,-0.001896481,0.548473597,0.756831408,-0.323072881,0.44239676,0.772786438,-0.38081035,0.582597673,0.709653199,-0.131282538,0.373456985,0.734484434,-0.211724803,0.580624223,0.797621787,-0.242515132,0.388489157,0.818064034,-0.323181808,0.591109633,0.811463952,-0.225269765,0.379878879,0.834821463,-0.333648682,0.577341378,0.812202513,-0.226238608,0.397952169,0.833693802,-0.337909371,0.569801211,0.807478011,-0.230629891,0.404359072,0.826836586,-0.333619326,0.495968372,0.684459269,0.055939227,0.455864251,0.692261934,-0.037779428,0.492620438,0.642792821,0.388593793,0.458033055,0.648656309,0.350477278,0.4840312,0.604387403,0.678297937,0.460008591,0.602731943,0.720591247,0.480034202,0.592012942,0.645006359,0.457435191,0.590047956,0.677735806,0.49116987,0.629067361,0.571589768,0.465708435,0.623540103,0.591470003,1
0.499918699,0.850672901,0.001559352,0.505254507,0.840090096,0.002139693,0.50947988,0.838636637,-0.001081899,0.513811886,0.837066174,0.001148531,0.493028492,0.841031432,-0.000144796,0.48837024,0.84052223,-0.001356556,0.483750343,0.840153575,-0.002028498,0.52054286,0.819642901,0.003237074,0.474054694,0.82454288,0.00011935,0.50479424,0.844278574,-0.00192467,0.49269101,0.845959008,-0.001322021,0.542106092,0.754047811,-0.332811564,0.438024908,0.771367669,-0.376527071,0.584663332,0.687885165,-0.139357939,0.368164957,0.729096949,-0.195751816,0.581144631,0.795088828,-0.238651201,0.382326037,0.818261921,-0.316415906,0.59189564,0.814157367,-0.220381841,0.371894777,0.835938573,-0.32921198,0.577656448,0.815704703,-0.216491699,0.389494359,0.835968077,-0.332092851,0.570739925,0.809076786,-0.223615021,0.397032678,0.829968274,-0.330891818,0.494762063,0.677639008,0.041630972,0.457418412,0.689288139,-0.022597257,0.500792027,0.636308551,0.353008509,0.468326598,0.643208206,0.32368359,0.500922322,0.593927801,0.602601588,0.477697879,0.60041219,0.642114878,0.498791128,0.582297266,0.57961309,0.476434976,0.587802589,0.612429023,0.511633933,0.616514623,0.525369406,0.489226609,0.616829574,0.53958869,1
0.506646633,0.855446458,0.000648892,0.511081457,0.84458828,0.002422885,0.51455462,0.84331733,-0.000602122,0.51819247,0.841927469,0.002207095,0.499998868,0.846324801,-0.000753439,0.496333182,0.845829546,-0.001287457,0.492706358,0.845433414,-0.00237606,0.522542179,0.82508409,0.002860768,0.484341741,0.830297947,0.00036387,0.508927345,0.84885937,-0.002218146,0.499697655,0.8505404,-0.001854532,0.537617266,0.764880002,-0.307564497,0.4461101,0.785967588,-0.390722752,0.565239727,0.700786233,-0.127157688,0.374428272,0.734393954,-0.233569264,0.575421989,0.791353822,-0.261993706,0.387317002,0.814782739,-0.359664261,0.586115599,0.803902328,-0.249818727,0.376666963,0.830398917,-0.362173319,0.575410485,0.807879329,-0.247301638,0.393211305,0.830473363,-0.367693365,0.56927377,0.805585623,-0.252880514,0.400294811,0.824578226,-0.363362491,0.487541854,0.707215428,0.068873264,0.452317506,0.719892859,-0.047634881,0.480709642,0.657268822,0.41533035,0.445563525,0.668535173,0.326959223,0.472085744,0.610551059,0.670855761,0.445316583,0.617911339,0.705476165,0.467055947,0.597155929,0.641084909,0.441352308,0.605072856,0.663789928,0.480372697,0.632442832,0.560809553,0.449908525,0.637343168,0.553995073,1
0.496007621,0.85835743,-0.000181039,0.500558138,0.849149227,0.001633442,0.503446758,0.847921491,-0.000823053,0.506514966,0.846666992,0.001749752,0.491713494,0.850612998,-0.000464692,0.488862991,0.849472463,-0.001111347,0.486006498,0.848456979,-0.002571743,0.510377407,0.827981114,0.002680251,0.47868517,0.832649469,0.000231636,0.497620642,0.850993872,-0.001345995,0.490610152,0.851236343,-0.00102779,0.526073992,0.771721005,-0.244014025,0.447798222,0.787693024,-0.323317498,0.541419446,0.706723988,-0.084959835,0.382544816,0.735748827,-0.175752506,0.548788905,0.788199902,-0.200708643,0.39419952,0.810168743,-0.287226528,0.557399988,0.8010993,-0.183108434,0.383774668,0.825464368,-0.276500583,0.550501883,0.807485282,-0.18118839,0.401404023,0.824318171,-0.282104224,0.545354664,0.803614736,-0.185326785,0.406549513,0.819355309,-0.279967427,0.479192942,0.715903521,0.056650728,0.448609114,0.720919907,-0.040546793,0.485199541,0.676419795,0.351867318,0.451933295,0.681133986,0.229341403,0.486726791,0.63575834,0.537936807,0.460572064,0.639283776,0.461798579,0.486063719,0.624839604,0.510813534,0.461739182,0.6273399,0.434454769,0.491134524,0.654390335,0.472755879,0.466343492,0.653930902,0.37610817,1
0.501422346,0.849991381,0.000702663,0.505503356,0.841671705,0.001644732,0.509138584,0.840719938,-0.001126405,0.51290822,0.839713633,0.000499589,0.494882613,0.842190921,-0.000446033,0.490918666,0.841292083,-0.001936535,0.486965597,0.840431869,-0.00210413,0.517553389,0.82479012,0.003149809,0.478360891,0.825623155,-6.69E-05,0.505836606,0.843634546,-0.002600453,0.495656371,0.844305992,-0.001215341,0.537583411,0.766119659,-0.311047494,0.449244291,0.7780056,-0.342282534,0.586082101,0.706956148,-0.160064951,0.384755552,0.733295798,-0.171486109,0.584486365,0.79591471,-0.256946564,0.390679091,0.812975049,-0.297518045,0.593566835,0.811905921,-0.251803309,0.379699856,0.828491032,-0.30581829,0.580940366,0.813143015,-0.248828053,0.397130787,0.82994318,-0.3110964,0.576043129,0.810437322,-0.251846045,0.404199362,0.8250826,-0.307000458,0.497517824,0.701791584,0.031552993,0.465493053,0.71110177,-0.0189254,0.495142281,0.641372204,0.319563746,0.481199682,0.662175357,0.299660474,0.486037254,0.595142901,0.487389565,0.498576701,0.617824256,0.549267471,0.484385967,0.584917665,0.471582413,0.498624504,0.605780602,0.52824533,0.482645422,0.609522462,0.421991736,0.509883583,0.630703926,0.46285823,1
0.501422346,0.849991381,0.000702663,0.505503356,0.841671705,0.001644732,0.509138584,0.840719938,-0.001126405,0.51290822,0.839713633,0.000499589,0.494882613,0.842190921,-0.000446033,0.490918666,0.841292083,-0.001936535,0.486965597,0.840431869,-0.00210413,0.517553389,0.82479012,0.003149809,0.478360891,0.825623155,-6.69E-05,0.505836606,0.843634546,-0.002600453,0.495656371,0.844305992,-0.001215341,0.537583411,0.766119659,-0.311047494,0.449244291,0.7780056,-0.342282534,0.586082101,0.706956148,-0.160064951,0.384755552,0.733295798,-0.171486109,0.584486365,0.79591471,-0.256946564,0.390679091,0.812975049,-0.297518045,0.593566835,0.811905921,-0.251803309,0.379699856,0.828491032,-0.30581829,0.580940366,0.813143015,-0.248828053,0.397130787,0.82994318,-0.3110964,0.576043129,0.810437322,-0.251846045,0.404199362,0.8250826,-0.307000458,0.497517824,0.701791584,0.031552993,0.465493053,0.71110177,-0.0189254,0.495142281,0.641372204,0.319563746,0.481199682,0.662175357,0.299660474,0.486037254,0.595142901,0.487389565,0.498576701,0.617824256,0.549267471,0.484385967,0.584917665,0.471582413,0.498624504,0.605780602,0.52824533,0.482645422,0.609522462,0.421991736,0.509883583,0.630703926,0.46285823,1
0.511213958,0.239082381,-0.000792553,0.515690207,0.224135086,0.001819722,0.519436598,0.223483801,-0.003186323,0.523150086,0.222840577,-0.002339388,0.505349755,0.224337265,-2.60E-05,0.50167346,0.223955661,6.61E-05,0.49800849,0.223570436,-0.000272182,0.529403329,0.219967335,-0.000423443,0.49330765,0.22136645,0.0011564,0.518753886,0.246266931,0.000293585,0.505628467,0.246630773,0.000358413,0.556908131,0.271487445,-0.217129484,0.469630182,0.263845921,-0.217540592,0.569326282,0.358759403,-0.150137246,0.452112019,0.340108484,-0.08023417,0.569343209,0.439238697,-0.207919747,0.44189173,0.417443633,-0.164447457,0.573734105,0.464282095,-0.213385299,0.433289886,0.439711154,-0.152879432,0.565373123,0.462624937,-0.224894792,0.439464986,0.443707764,-0.167778075,0.5591501,0.452670723,-0.219183818,0.447249264,0.436186194,-0.1636637,0.533960938,0.420320839,-0.017258102,0.486967862,0.417116016,0.004184936,0.535001278,0.53019309,0.12614654,0.48872149,0.528425455,0.079025142,0.532472968,0.622252464,0.273049027,0.492608726,0.629006028,0.147062227,0.528552592,0.638398588,0.280215561,0.497636795,0.643422484,0.177870333,0.545669615,0.661904216,0.275820017,0.485537946,0.673601866,0.194355875,1
